SYS,seg_id,set_id,metric,score
VinVL-base,377984,3261,SentBLEU,32.649710286280516
VinVL-base,378098,3262,SentBLEU,16.51582159006904
VinVL-base,378860,3272,SentBLEU,71.0866788975034
VinVL-base,381413,3296,SentBLEU,27.14346647706349
VinVL-base,384213,3312,SentBLEU,14.113991930789776
VinVL-base,385598,3324,SentBLEU,38.827267775222325
VinVL-base,388528,3340,SentBLEU,28.187801576296444
VinVL-base,392640,3367,SentBLEU,37.342112655242104
VinVL-base,393068,3372,SentBLEU,39.281465090051285
VinVL-base,395124,3385,SentBLEU,31.7023313852343
VinVL-base,396051,3393,SentBLEU,47.79995354275012
VinVL-base,399178,3413,SentBLEU,19.081654556856684
VinVL-base,401623,3432,SentBLEU,39.76353643835254
VinVL-base,402248,3439,SentBLEU,31.282110213677996
VinVL-base,402330,3440,SentBLEU,33.764591090632756
VinVL-base,402685,3443,SentBLEU,17.747405280050266
VinVL-base,403385,3449,SentBLEU,12.605968092174914
VinVL-base,407943,3496,SentBLEU,43.167001068522545
VinVL-base,408120,3499,SentBLEU,64.93358309501976
VinVL-base,411968,3545,SentBLEU,38.260294162784476
VinVL-base,412184,3546,SentBLEU,18.850319022747357
VinVL-base,414884,3573,SentBLEU,55.55238068023578
VinVL-base,415746,3581,SentBLEU,9.263986277915475
VinVL-base,419158,3604,SentBLEU,11.320467831315831
VinVL-base,420069,3613,SentBLEU,46.35023864143851
VinVL-base,424880,3658,SentBLEU,34.32945239845197
VinVL-base,427401,3680,SentBLEU,69.85342056580093
VinVL-base,429283,3693,SentBLEU,30.50975216056291
VinVL-base,429593,3694,SentBLEU,27.776190340117925
VinVL-base,429833,3697,SentBLEU,19.72940627795884
VinVL-base,429834,3698,SentBLEU,69.85342056580093
VinVL-base,430286,3701,SentBLEU,38.827267775222325
VinVL-base,430420,3702,SentBLEU,40.32989116748136
VinVL-base,430469,3703,SentBLEU,16.086472104019048
VinVL-base,430856,3705,SentBLEU,100.00000000000004
