SYS,seg_id,set_id,metric,score
Up-Down,565389,4863,RefCLIPS,0.857
Up-Down,566717,4868,RefCLIPS,0.929
Up-Down,567657,4873,RefCLIPS,0.7407
Up-Down,567863,4875,RefCLIPS,0.841
Up-Down,568040,4879,RefCLIPS,0.876
Up-Down,571821,4911,RefCLIPS,0.8633
Up-Down,572370,4918,RefCLIPS,0.8115
Up-Down,572408,4919,RefCLIPS,0.7427
Up-Down,573881,4929,RefCLIPS,0.856
Up-Down,575179,4942,RefCLIPS,0.8438
Up-Down,576222,4952,RefCLIPS,0.787
Up-Down,576714,4958,RefCLIPS,0.846
